year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2025,2015,SW1807SWP23,1807217WIMP,426528.00590320054,0.0,0.0,0.0
2025,2015,1803067PD,1803067E,5192.5582422,17.6,0.0,5192.5582422
2035,2015,1804037TREC,1804037NPD,590.0,0.0,293.28749999999997,0.0
2025,2015,SW1805081PEN,1805017PD,17322.0,10.0,3.0,0.0
2015,2015,1807375WPD,1807121PD,3493.2196550913336,26.0,0.0,0.0
2035,2015,GW1807-4-13-ASG ,1807001PD,10995.0,579.0,65.5,0.0
2020,2015,GW1805-2-09.03 ,1805033PD,543.2367149758454,352.0,3.0,0.0
2015,2015,1807217WPD,1807103WPD,7657.0,10.0,0.0,0.0
2035,2015,GW1807-4-11.04-AC,1807067PD,5789.170830232805,579.0,65.5,0.0
2015,2015,1807143PD,1807143E,26938.09,350.2,0.0,26938.09
2020,2015,1807407WNPD,1807207NPD,305.0,20.0,0.0,0.0
2025,2015,1802015PD,1802015E,1924.0,17.6,0.0,1924.0
2035,2015,1807325PD,1807325E,3614.0,163.1,0.0,3614.0
2015,2015,1805061NPD,1805061E,450.0,1527.36,0.0,450.0
2020,2015,GW1807-8-02.09 ,1807069NPD,1113.0,579.0,0.0,0.0
2015,2015,1807181PD,1807181E,8772.49232130432,652.4,0.0,8772.49232130432
2025,2015,1807307WTREC,1807307WNPD,5850.0,0.0,97.76249999999999,0.0
2015,2015,SW1803019,1803019GW,7541.041005828928,24.6696371,0.0,7541.041005828928
2020,2015,1807073PD,1807366PD,11761.350877192983,10.0,0.0,0.0
2020,2015,SW1807SWP26,1807319IMP,13456.0,0.0,0.0,0.0
2025,2015,1807243PD,1807243E,33763.0,652.4,0.0,33763.0
2035,2015,GW1804-5-22.04 ,1804039PD,27807.0,241.0,65.5,0.0
2035,2015,WWT1807385,1807385TREC,800.0,0.0,0.0,0.0
2040,2015,WW_1804_315,1804007TREC,1560.00027270415,10.0,0.0,0.0
2015,2015,SW1807265,1807375WGW,400.40698660335767,579.0,0.0,400.40698660335767
2025,2015,GW1806-3-27,1806071PD,1364.0,471.0,3.0,0.0
2015,2015,STW1807341,1807341PD,80.0,24.6696371,44.0,0.0
2025,2015,WW_1801_1415,1801023TREC,140.0,10.0,0.0,0.0
2020,2015,1807103WPD,1807191PD,816.5,10.0,0.0,0.0
2020,2015,1807251PD,1807251E,10519.0,163.1,0.0,10519.0
2030,2015,1803053WPD,1803053WE,8768.0,17.6,0.0,8768.0
2020,2015,1807377NPD,1807377E,7150.0,587.16,0.0,7150.0
2020,2015,1807027WIMP,1807021PD,8000.0,0.0,65.5,0.0
2020,2015,1801031TREC,1801031NPD,685.0,0.0,195.52499999999998,0.0
2040,2015,WWT1807321,1807321TREC,652.0,20.0,0.0,0.0
2030,2015,GW1801-1-60,1801029PD,792.0000000000001,178.0,3.0,0.0
2015,2015,1803005IMP,1803005WPD,17586.0,10.0,0.0,0.0
2020,2015,1807411WPD,1807235PD,4538.666666666667,30.0,0.0,0.0
2025,2015,R_RUSSIAN,SW1801031,2905.835483410292,0.0,0.0,0.0
2015,2015,GW1807-4-04.04-ASP,1807303PD,2318.0,579.0,65.5,0.0
2035,2015,R_RUSSIAN,1801027WPD,72881.95342820181,111.5,3.0,0.0
2020,2015,SW1805SWP05a,SW1805SWP05axf2,9328.850061476736,0.0,0.0,0.0
2025,2015,RES1805089,1805089IMP,66628.7534121929,0.0,0.0,0.0
2040,2015,1805025WIMP,1805025WPD,104014.65517241378,10.0,1420.0,0.0
2025,2015,1803041WPD,1803053WPD,8350.0,10.0,0.0,0.0
2015,2015,1807357TREC,1807357NPD,9.0,0.0,97.76249999999999,0.0
2020,2015,1807297WPD,1807243PD,765.0,10.0,0.0,0.0
2035,2015,1802085WIMP,1802085WPD,6233.0,0.0,65.5,0.0
2035,2015,GW1809-6-04,1808007PD,3013.6478687,362.0,3.0,0.0
2015,2015,WW_1803_995,1803033SREC,8503.000557724485,10.0,0.0,0.0
2035,2015,1807257PD,1807257E,29291.0,326.2,0.0,29291.0
2040,2015,XF1802003,1802003PD,918.2506718788176,24.6696371,44.0,0.0
2030,2015,GW1810-7-12,1810019GW,2179.7905640668523,476.0,0.0,0.0
2040,2015,1803077NPD,1803077E,30955.87174295,21.12,0.0,30955.87174295
2025,2015,1804063WPD,1804063WE,174390.00000000003,88.0,0.0,174390.00000000003
2035,2015,1807059PD,1807059E,20945.0,489.29999999999995,0.0,20945.0
2040,2015,SW1807279,1807279PD,7445.298245614034,24.6696371,44.0,0.0
2030,2015,GW1801-1-55.01 ,1801027WPD,2172.384217335058,178.0,3.0,0.0
2015,2015,GW1807-8-02.01 ,1807165NPD,115.1360946745562,579.0,0.0,0.0
2035,2015,1802085WPD,1802091PD,32.08061002178649,10.0,0.0,0.0
2040,2015,WW_1805_815,1805029TREC,4203.0,10.0,0.0,0.0
2015,2015,RES_NEWMEL,1804061WIMP,225000.0,24.6696371,0.0,0.0
2025,2015,1807383WPD,1807250PD,6186.801665799063,10.0,0.0,0.0
2030,2015,1803071GW,1803071PD,1822.0,0.0,3.0,0.0
2040,2015,GW1806-3-03.04 ,1806031PD,2094.0,471.0,65.5,0.0
2030,2015,1801023TREC,1801023NPD,140.0,0.0,97.76249999999999,0.0
2035,2015,1807367TREC,1807367NPD,679.0,0.0,97.76249999999999,0.0
2035,2015,XFECCID,1804007NPD,808.038170905,24.6696371,0.0,0.0
2025,2015,1807407WNPD,1807207NPD,306.0,20.0,0.0,0.0
2015,2015,1807055REC,1807155TREC,52.0,10.0,0.0,0.0
2040,2015,GW1809-MRNGO,1809030WGW,2416.132543464883,362.0,0.0,0.0
2020,2015,1806039NPD,1806039E,600.0,391.44,0.0,600.0
2015,2015,GW1803-5-22.12 ,1803077PD,17877.49928139,399.0,65.5,0.0
2015,2015,1807367PD,1807367E,18327.0,921.0,0.0,18327.0
2030,2015,1807113NPD,1807113E,1662.0,587.16,0.0,1662.0
2015,2015,SW1805081PEN,1805035PD,4462.1629339,10.0,3.0,0.0
2025,2015,GW1806-3-12-ANM,1806047PD,1319.5775345321865,471.0,65.5,0.0
2020,2015,WW_1807_940,1807101TREC,1091.0,20.0,0.0,0.0
2030,2015,1807129TREC,1807129NPD,262.02,0.0,97.76249999999999,0.0
2040,2015,1807283NPD,1807283E,4000.0,587.16,0.0,4000.0
2025,2015,1807311TREC,1807311NPD,750.0,0.0,195.52499999999998,0.0
2035,2015,1807121PD,1807121E,12682.14,324.0,0.0,12682.14
2035,2015,1810029TREC,1810029NPD,5000.0,0.0,195.52499999999998,0.0
2040,2015,WW_1807_2080,1807331TREC,320.0,10.0,0.0,0.0
2015,2015,1807095TREC,1807095NPD,1199.8091185410335,0.0,97.76249999999999,0.0
2015,2015,GW1801-1-60,1801029PD,607.058064516129,178.0,3.0,0.0
2040,2015,GW1804-5-22.01 ,1804037NPD,1360.0,241.0,0.0,0.0
2035,2015,XF1809027,1809027PD,4722.708130871396,24.6696371,44.0,0.0
2025,2015,1803081PD,1803081E,5290.762653400001,17.6,0.0,5290.762653400001
2020,2015,1809033PD,1809033E,2304.0,326.2,0.0,2304.0
2025,2015,GW1802-5-21.50 ,1802073PD,4603.0,191.0,3.0,0.0
2020,2015,SW_CVP-Tracy,1804065PD,9384.404057480982,92.0,176.0,0.0
2030,2015,GW1807-8-05-A1804,1807181NPD,726.24,579.0,0.0,0.0
2025,2015,GW1806-3-18,1806015PD,1261.5151515151515,471.0,3.0,0.0
2035,2015,SW1803013,1803013PD,306.0,24.6696371,1000.0,0.0
2015,2015,1805043NPD,1805043E,1746.19718665,163.1,0.0,1746.19718665
2020,2015,GW1807-4-11.04-AC,1807223PD,3474.0,579.0,3.0,0.0
2040,2015,1807229WPD,1807233PD,4487.0,10.0,0.0,0.0
2035,2015,1807231TREC,1807231NPD,249.0,0.0,97.76249999999999,0.0
2020,2015,1807187TREC,1807187NPD,4255.0,0.0,293.28749999999997,0.0
2030,2015,PGE_SFSR,1804067PD,6915.188408905412,24.6696371,44.0,0.0
2035,2015,GW1806-3-04.04 ,1806073PD,2439.081815812,471.0,3.0,0.0
2015,2015,1807045PD,1807045E,8402.0,978.6,0.0,8402.0
2030,2015,1807411WIMP,1807411WPD,685797.934371076,20.0,44.0,0.0
2035,2015,XFECCID,1804007PD,5520.407163743014,24.6696371,44.0,0.0
2025,2015,1807265NPD,1807265E,9313.55,945.98,0.0,9313.55
2030,2015,SW1807297W,1807385PD,1720.5467815760173,24.6696371,44.0,0.0
2040,2015,SW1805081EB,1805083PD,10510.517827142057,0.0,3.0,0.0
2035,2015,1807309WPD,1807271NPD,445.0,10.0,0.0,0.0
2040,2015,1806053PD,1806053E,2832.0,489.29999999999995,0.0,2832.0
2035,2015,SW1809030W,1809030WIMP,54829.988862647035,0.0,0.0,0.0
2035,2015,1805025WNPD,1805025NPD,47100.0,0.0,0.0,0.0
2035,2015,1807089SREC,1807089NPD,30.6888785,0.0,0.0,0.0
2030,2015,GW1801-1-55.01,1807343PD,1343.0,178.0,3.0,0.0
2020,2015,1802033PD,1802033E,7694.0,35.2,0.0,7694.0
2030,2015,WW_1809_1385,1809021TREC,131.57894736842104,10.0,0.0,0.0
2020,2015,1802089WPD,1802081PD,2488.121212121212,10.0,0.0,0.0
2015,2015,1807013PD,1807013E,5185.999999999999,326.2,0.0,5185.999999999999
2025,2015,GW1807-8-02.03 ,1807165NPD,195.99376772211718,579.0,0.0,0.0
2035,2015,1802037NPD,1802037E,2731.0,21.12,0.0,2731.0
2020,2015,1802089WPD,1802021PD,16069.0,10.0,0.0,0.0
2020,2015,1807032NPD,1807032E,150.0,195.72,0.0,150.0
2035,2015,1806061WPD,1806061WE,4200.0,163.1,0.0,4200.0
2030,2015,1802073NPD,1802073E,88.0,21.12,0.0,88.0
2035,2015,1807027WIMP,1807169PD,4523.0,0.0,65.5,0.0
2030,2015,1807055WNPD,1807055WE,11403.993640699524,391.44,0.0,11403.993640699524
2035,2015,1806041TREC,1806041NPD,1000.0,0.0,97.76249999999999,0.0
2035,2015,1808011NPD,1808011E,736.533084,21.12,0.0,736.533084
2015,2015,GW1802-5-21.64 ,1802087PD,27422.0,191.0,65.5,0.0
2035,2015,1805001WPD,1805029PD,15840.0,10.0,0.0,0.0
2025,2015,GW1802-5-21.62 ,1802105PD,2174.9437818344354,191.0,3.0,0.0
2040,2015,1807217WIMP,1807187PD,26725.0,20.0,88.0,0.0
2020,2015,1807055REC,1807261AREC,200.0,10.0,1095.0,0.0
2030,2015,WWT1807321,1807321TREC,519.0,20.0,0.0,0.0
2035,2015,1806075PD,1806075E,2300.0,163.1,0.0,2300.0
2025,2015,1807087WIMP,1807277PD,4000.0,10.0,0.0,0.0
2030,2015,GW1807-9-05,1807277GW,25422.0,701.0,0.0,0.0
2035,2015,1802081NPD,1802081E,5643.0,63.36,0.0,5643.0
2020,2015,1803079PD,1803079E,12984.771382135,17.6,0.0,12984.771382135
2035,2015,1805089WPD,1805085PD,85376.45998700001,10.0,0.0,0.0
2040,2015,GW1807-8-02.01-ACH,1807385PD,7327.0,579.0,65.5,0.0
2020,2015,1802085PD,1802085E,46097.59523809524,70.4,0.0,46097.59523809524
2030,2015,WW_1805_685,1805027TREC,1687.8883175,10.0,0.0,0.0
2040,2015,1807398PD,1807187PD,19.0,10.0,0.0,0.0
2030,2015,1809003WPD,1809003WE,8410.0,326.2,0.0,8410.0
2020,2015,1802103NPD,1802103E,800.0,21.12,0.0,800.0
2035,2015,1807181NPD,1807181E,2498.76,554.54,0.0,2498.76
2020,2015,1803019AREC,1803019GW,1755.5336234354672,798.0,0.0,1755.5336234354672
2035,2015,WW_1802_3255,1802103TREC,800.0,10.0,0.0,0.0
2015,2015,1805051PD,1805051E,3524.9999999999995,318.2,0.0,3524.9999999999995
2025,2015,SW1807079,1807079PD,4540.0,74.0089113,132.0,0.0
2025,2015,1805069NPD,1805069E,850.0,1527.36,0.0,850.0
2035,2015,SW1805SWP05a,SW1805SWP05axf,231.04736944282666,0.0,0.0,0.0
2015,2015,SW1805081PEN,1805011PD,9964.957984809153,10.0,0.0,0.0
2020,2015,GW1807-8-02.06-ASB ,1807279PD,20170.09009009009,579.0,65.5,0.0
2030,2015,WWT1809030W,1809030WTREC,2606.3875105327215,10.0,0.0,0.0
2040,2015,1805067PD,1805067E,10062.0,636.4,0.0,10062.0
2020,2015,1807417PD,1807417E,19946.0,326.2,0.0,19946.0
2020,2015,1807257TREC,1807257NPD,700.0,0.0,293.28749999999997,0.0
2040,2015,1807357PD,1807357E,8286.0,326.2,0.0,8286.0
2020,2015,GW1807-9-01 ,1807355PD,781.8256919774199,579.0,404.085,0.0
2015,2015,1807357NPD,1807357E,9.0,195.72,0.0,9.0
2030,2015,GW1802-5-21.66 ,1802007PD,1644.0,409.0,3.0,0.0
2040,2015,1809039AREC,1809030WGW,1465.0,362.0,0.0,0.0
2025,2015,1807383GW,1807383WPD,11757.0,579.0,3.0,0.0
2030,2015,1807051WTREC,1807051WNPD,3446.0425476308765,0.0,195.52499999999998,0.0
2015,2015,GW1804-5-22.01 ,1804037NPD,1610.0,241.0,0.0,0.0
2030,2015,GW1807-4-13-ASG ,1807225PD,9465.009999999998,579.0,3.0,0.0
2035,2015,1807407WTREC,1807091NPD,665.0,0.0,97.76249999999999,0.0
2040,2015,1807399TREC,1807399NPD,800.0,0.0,97.76249999999999,0.0
2020,2015,GW1807-4-13-6B,1807297WIMP,911.8181383106006,579.0,0.0,0.0
2020,2015,1807055IMP,1807255PD,7039.0,20.0,98.0,0.0
2040,2015,GW1807-4-04.02 ,1807250PD,20074.734141444187,579.0,3.0,0.0
2025,2015,1806045AREC,1806045NPD,650.0,0.0,0.0,0.0
2030,2015,WWT1807403,1807403TREC,3857.0,10.0,0.0,0.0
2035,2015,1804000Pd,1804000E,7345.245114264888,17.6,0.0,7345.245114264888
2030,2015,1805081SREC,1805081NPD,2240.0,0.0,0.0,0.0
2040,2015,1805033PD,1805033E,3415.0,636.4,0.0,3415.0
2030,2015,1805057SREC,1805057NPD,27.61999065,0.0,0.0,0.0
2035,2015,1807411WGWB,1807411WE,35316.15955211763,0.0,0.0,35316.15955211763
2020,2015,GW1807-4-11.04-AC,1807057PD,8679.56441788432,579.0,65.5,0.0
2025,2015,1807229WPD,1807379PD,3340.0,10.0,0.0,0.0
2020,2015,1802059PD,1802059E,15083.0,52.800000000000004,0.0,15083.0
2020,2015,1807041WPD,1807250PD,11585.86917009088,10.0,0.0,0.0
2015,2015,1807391NPD,1807391E,47.0,195.72,0.0,47.0
2015,2015,1807407WNPD,1807407WE,29110.0,195.72,0.0,29110.0
2030,2015,1807245PD,1807245E,29499.999995999995,489.29999999999995,0.0,29499.999995999995
2030,2015,1805085PD,1805085E,149967.34256594995,954.5999999999999,0.0,149967.34256594995
2035,2015,SW1806SWP15,1806063PD,1559.9720630833601,0.0,44.0,0.0
2030,2015,1805019PD,1805019E,8662.0,588.0,0.0,8662.0
2035,2015,GW1803-5-22.14 ,1803055PD,4423.978723404255,399.0,65.5,0.0
2030,2015,WW_1804_1005,1804021SREC,603.0,10.0,0.0,0.0
2035,2015,1807321TREC,1807321NPD,3010.4999999999995,0.0,391.04999999999995,0.0
2040,2015,1807041WIMP,1807398NPD,1.0,10.0,0.0,0.0
2035,2015,1807041WIMP,1807398NPD,8.0,10.0,0.0,0.0
2040,2015,1807335NPD,1807335E,500.0,391.44,0.0,500.0
2020,2015,1807411NPD,1807411WE,1600.0,195.72,0.0,1600.0
2030,2015,1805081TREC,1805081NPD,350.0,0.0,195.52499999999998,0.0
2035,2015,1803019GW,1803019PD,9504.08670095518,3.0,0.0,0.0
2035,2015,1804045SREC,1804045NPD,1908.8482427,0.0,0.0,0.0
2015,2015,WW_1807_2492,1807379TREC,803.0,20.0,0.0,0.0
2020,2015,1807159TREC,1807159NPD,1060.0,0.0,97.76249999999999,0.0
2020,2015,1802105SREC,1802105NPD,402.02430835,0.0,0.0,0.0
2025,2015,WW_1805_2175,1805061TREC,1091.0,40.0,0.0,0.0
2030,2015,GW1805-5-22.05,1804015PD,8467.061578149998,241.0,3.0,0.0
2030,2015,GW1807-8-02.02-ACU,1807385PD,4932.556306956414,579.0,65.5,0.0
2030,2015,1807217WPD,1807407WPD,77673.0,10.0,0.0,0.0
2040,2015,WWT1802059,1802059SREC,1900.0,10.0,0.0,0.0
2040,2015,1807307BDSL,1807307PD,3100.0,0.0,404.085,0.0
2020,2015,XF1802075,1802075PD,2584.529926399111,24.6696371,44.0,0.0
2025,2015,1807217WIMP,1807309WIMP,79313.79764140502,0.0,0.0,0.0
2030,2015,1807097TREC,1807097NPD,4400.0,0.0,97.76249999999999,0.0
2020,2015,1809017TREC,1809017NPD,1000.0,0.0,97.76249999999999,0.0
2040,2015,WW_1805_2585,1805085TREC,8368.85716695,50.0,0.0,0.0
2020,2015,1807367PD,1807367E,17119.0,921.0,0.0,17119.0
2025,2015,CVP_SLNO,1805007PD,617.097003818029,0.0,10.0,0.0
2025,2015,XF1807309W,1807309WIMP,201789.9830826685,24.6696371,0.0,0.0
2025,2015,1807217WIMP,1807229WNPD,7306.0,10.0,44.0,0.0
2015,2015,GW1807-8-01-OCWD,1807153PD,19889.90712958994,579.0,3.0,0.0
2035,2015,GW1805-2-09.03 ,1805033PD,686.4780958951363,352.0,3.0,0.0
2040,2015,1807229WPD,1807023PD,4470.000000168,10.0,0.0,0.0
2040,2015,1805031NPD,1805031E,22699.521937336096,1909.1999999999998,0.0,22699.521937336096
2035,2015,1806073NPD,1806073E,172.8334439,195.72,0.0,172.8334439
2035,2015,1809039AREC,1809030WGW,1465.0,362.0,0.0,0.0
2025,2015,1805031SREC,1805031NPD,302.5009523992323,0.0,0.0,0.0
2030,2015,1807311NPD,1807311E,750.0,391.44,0.0,750.0
2025,2015,GW1802-5-06 ,1802075PD,7685.295085510496,191.0,3.0,0.0
2025,2015,1807398PD,1807187PD,19.0,10.0,0.0,0.0
2015,2015,RES_CVPNHOG,1804063IMP,13624.364826224097,10.0,0.0,0.0
2015,2015,GW1807-4-13-ASG ,1807135PD,2865.95,579.0,65.5,0.0
2040,2015,1807159TREC,1807159NPD,1060.0,0.0,97.76249999999999,0.0
2015,2015,1807263TREC,1807263NPD,39.0,0.0,97.76249999999999,0.0
2035,2015,SW_CVPFKC,1803033PD,39403.460479748326,21.5,44.0,0.0
2030,2015,GWR1806-3-03.01 ,1806019GW,30995.767285,471.0,0.0,30995.767285
2030,2015,1807255PD,1807255E,11106.0,652.4,0.0,11106.0
2020,2015,1807165PD,1807165E,24677.418143509767,815.5,0.0,24677.418143509767
2025,2015,WW_1802_810,1802081TREC,2293.0,10.0,0.0,0.0
2025,2015,1801001PD,1801001E,2412.0111591594414,326.2,0.0,2412.0111591594414
2015,2015,1802089WPD,1802089PD,9666.0,0.0,0.0,0.0
2015,2015,1809031PD,1809031E,4697.0,326.2,0.0,4697.0
2035,2015,1807309PD,1807047PD,17244.0,10.0,0.0,0.0
2035,2015,1807250PD,1807250E,36835.0,489.29999999999995,0.0,36835.0
2030,2015,1805003PD,1805003E,53330.50847457627,1591.0,0.0,53330.50847457627
2025,2015,WW_1803_1470,1803045SREC,847.0,10.0,0.0,0.0
2025,2015,1806045NPD,1806045E,650.0,195.72,0.0,650.0
2030,2015,SW1805023,1805023NPD,132.13267131944443,24.6696371,0.0,0.0
2020,2015,1807149PD,1807149E,31274.00000000004,489.29999999999995,0.0,31274.00000000004
2025,2015,1807351PD,1807351E,2589.9,489.29999999999995,0.0,2589.9
2015,2015,1804000Pd,1804000E,3736.8104585108545,17.6,0.0,3736.8104585108545
2030,2015,GW1807-8.02-NML,1807281PD,943.6227735368957,579.0,3.0,0.0
2040,2015,1807141PD,1807141E,8084.07,334.0,0.0,8084.07
2025,2015,GW1805-2-09.02 ,1805059PD,2459.2661745347295,352.0,3.0,0.0
2020,2015,1807281TREC,1807281NPD,20.0,0.0,97.76249999999999,0.0
2030,2015,GW1803-5-22.14 ,1803041WGW,7809.263144720762,0.0,0.0,0.0
2015,2015,GW1808-6-05,GW1808-6-05.02 ,859.2885980000002,0.0,0.0,0.0
2015,2015,1801015WPD,1801001PD,1990.0313743287597,10.0,0.0,0.0
2040,2015,1807127PD,1807127E,5997.23,326.2,0.0,5997.23
2025,2015,1807055PD,1807205PD,17.0,10.0,0.0,0.0
2020,2015,1805099PD,1805099E,3122.0,636.4,0.0,3122.0
2025,2015,1802061PD,1802061E,8568.3348772,17.6,0.0,8568.3348772
2030,2015,1807197NPD,1807197E,4854.0,782.88,0.0,4854.0
2040,2015,1807407WPD,1807091PD,8482.0,10.0,0.0,0.0
2015,2015,WW_1803_1365,1803039SREC,220.9599252,10.0,0.0,0.0
2040,2015,SW1801013,1801013PD,3291.9180887372013,123.3481855,220.0,0.0
2020,2015,WW_1807_3095,1807303TREC,700.0,10.0,0.0,0.0
2015,2015,WWT1807407,1807407WTREC,29110.0,10.0,0.0,0.0
2020,2015,1807047TREC,1807047NPD,5078.0,0.0,293.28749999999997,0.0
2030,2015,1807329PD,1807329E,7217.9999991,489.29999999999995,0.0,7217.9999991
2020,2015,1805089WPD,1805083PD,14561.029680791487,10.0,0.0,0.0
2025,2015,GW1807-4-13-ASG ,1807361PD,3909.0,579.0,65.5,0.0
2020,2015,1803027PD,1803027E,5616.064765499999,17.6,0.0,5616.064765499999
2025,2015,1807375WIMP,1807403NPD,748.0,10.0,0.0,0.0
2040,2015,SW1805SWP08,1805089IMP,68006.37183718372,73.3,0.0,0.0
2025,2015,GW1809-6-04,1808007PD,3013.6478687,362.0,3.0,0.0
2030,2015,GW1810-7-21.01 ,1810029PD,362.7000362713093,476.0,3.0,0.0
2020,2015,1807253NPD,1807253E,343.0,195.72,0.0,343.0
2030,2015,1807027WIMP,1807027WPD,22150.0,579.0,65.5,0.0
2035,2015,WW_1807_335,1807025TREC,5047.0,10.0,0.0,0.0
2025,2015,WW_1807_2420,1807309WPD,8009.0,0.0,0.0,0.0
2015,2015,SW1805023,1805023PD,187.60849379464767,24.6696371,44.0,0.0
2025,2015,GW1807339,1807339PD,3532.358803986711,0.0,3.0,0.0
2030,2015,GW1807-4-09 ,1807141BDSL,840.0,228.0,0.0,0.0
2040,2015,1807217WPD,1807337PD,2000.0,0.0,3.0,0.0
2015,2015,GW1802-5-21.67 ,1802103PD,8650.0,191.0,3.0,0.0
2025,2015,1803041WIMP,1803041WPD,11179.380162551348,0.0,47.0,0.0
2035,2015,1807253NPD,1807253E,369.0,195.72,0.0,369.0
2040,2015,1807003AREC,1807003NPD,100.0,579.0,553.0,0.0
2030,2015,SW1805081EB,1805083PD,8531.86540974426,0.0,3.0,0.0
2020,2015,1807103WPD,1807075PD,885.0,10.0,0.0,0.0
2020,2015,1807055IMP,1807013PD,1126.0,10.0,3.0,0.0
2035,2015,1806061WPD,1806051PD,1389.0,20.0,0.0,0.0
2015,2015,WW_1804_1715,1804037SREC,1455.0,10.0,0.0,0.0
2020,2015,SW1809SWP20,1809003WIMP,7892.160431412201,0.0,0.0,0.0
2015,2015,1805083NPD,1805083E,3607.0,763.68,0.0,3607.0
2015,2015,WW_1802_2745,1802091TREC,136.0,30.0,0.0,0.0
2015,2015,RES1807095,1807095PD,385.502282358152,24.6696371,44.0,0.0
2035,2015,SW1806SWP15,1806053PD,802.5847457627118,716.0,44.0,0.0
2035,2015,SW1805SWP05b,1805097NPD,8221.526221480748,10.0,0.0,0.0
2040,2015,1804061WPD,1804037PD,17799.448529411766,10.0,0.0,0.0
2020,2015,CICPD,1807139PD,45.00017116839547,10.0,0.0,0.0
2035,2015,1805077TREC,1805077NPD,1431.0,0.0,391.04999999999995,0.0
2030,2015,1810019GW,1810019PD,2461.4094272284124,0.0,9.0,0.0
2040,2015,1807101TREC,1807101NPD,1403.0,0.0,195.52499999999998,0.0
2020,2015,BVRSDL_GWB,1807231PD,1161.3687201499304,0.0,399.0,0.0
2020,2015,SW1805081PEN,1805033PD,1705.7632850241548,10.0,3.0,0.0
2015,2015,GW1805-2-04 ,1805039PD,185.73,1169.0,3.0,0.0
2015,2015,GW1806-3-12-ASMV,1806067GW,8511.471597812879,471.0,0.0,0.0
2015,2015,1802031NPD,1802031E,1128.8323699421965,21.12,0.0,1128.8323699421965
2015,2015,GW1807-4-12-AULA,1807313PD,2768.0,579.0,3.0,0.0
2020,2015,1807009GWR,1807009GW,11150.0,579.0,0.0,11150.0
2025,2015,1807217WIMP,1807163NPD,2406.802260703145,10.0,44.0,0.0
2025,2015,WW_1807_2080,1807331TREC,320.0,10.0,0.0,0.0
2030,2015,1806017WPD,1806041PD,1134.3331799884993,10.0,0.0,0.0
2030,2015,GW1807-8-01-OCWD,1807083PD,722.0,579.0,3.0,0.0
2035,2015,1807027WIMP,1807275PD,5451.0,10.0,65.5,0.0
2035,2015,SW1802102,1802101PD,9890.790229669487,24.6696371,44.0,0.0
2015,2015,1807303PD,1807303E,14375.0,815.5,0.0,14375.0
2040,2015,1807221TREC,1807221NPD,1069.453,20.0,195.52499999999998,0.0
2015,2015,1807051WSWP,1807053PD,11881.223252496433,10.0,44.0,0.0
2040,2015,1804021PD,1804021E,7663.0,17.6,0.0,7663.0
2040,2015,1807331PD,1807331E,39716.0,326.2,0.0,39716.0
2040,2015,WW_1803_2940,1803083SREC,1060.0,10.0,0.0,0.0
2025,2015,1807297WIMP,1807297WNPD,1892.070830342187,0.0,44.0,0.0
2015,2015,1806071NPD,1806071E,200.0,195.72,0.0,200.0
2015,2015,1809021PD,1809021E,1237.9999999999998,326.2,0.0,1237.9999999999998
2030,2015,1807407REC,1807032TREC,150.0,10.0,0.0,0.0
2025,2015,1807307NPD,1807307E,13650.0,195.72,0.0,13650.0
2035,2015,1810025TREC,1810025NPD,7480.0,0.0,195.52499999999998,0.0
2030,2015,1805089WAREC,1805089GWR,18560.035949670462,352.0,0.0,0.0
2035,2015,GW1804000,1804000PD,13.345657371353694,241.0,3.0,0.0
2035,2015,WWT1802079,1802079TREC,330.0,10.0,0.0,0.0
2020,2015,1807221WPD,1807063PD,5101.520495303159,10.0,0.0,0.0
2040,2015,WW_1807_2950,1807034TREC,650.0,502.0,0.0,0.0
2015,2015,GW1809-6-77 ,1809021NPD,91.104,362.0,3.0,0.0
2020,2015,1806075PD,1806075E,3600.0,163.1,0.0,3600.0
2030,2015,1807221NPD,1807221E,1019.401,391.44,0.0,1019.401
2020,2015,Kern_R,SW1803005W,2240.0,0.0,0.0,0.0
2020,2015,1807229WPD,1807153PD,9653.192572908607,10.0,0.0,0.0
2020,2015,GW1809-6-44,1809029PD,897.0023178294573,362.0,65.5,0.0
2020,2015,1807241NPD,1807241E,2443.0,587.16,0.0,2443.0
2025,2015,1805101PD,1805101E,853.1508223000002,318.2,0.0,853.1508223000002
2030,2015,1803033TREC,1803033NPD,24400.0,0.0,391.04999999999995,0.0
2035,2015,GW1806-3-03.01 ,1806019GW,12882.054215666314,0.0,0.0,0.0
2035,2015,1807055PD,1807205PD,18.0,10.0,0.0,0.0
2040,2015,1805001WPD,1805013PD,9277.0,10.0,0.0,0.0
2035,2015,1803081PD,1803081E,6447.73337285,17.6,0.0,6447.73337285
2025,2015,1802041NPD,1802041E,6288.0,17.6,0.0,6288.0
2025,2015,1807053PD,1807053E,28576.0,652.4,0.0,28576.0
2015,2015,1802027NPD,1802027E,3095.0,21.12,0.0,3095.0
2030,2015,WW_1807_190,1807009SREC,1459.9806629834254,10.0,0.0,0.0
2035,2015,1807055WIMP,1807055WPD,69297.23197707512,10.0,44.0,0.0
2020,2015,1807083PD,1807083E,955.0,326.2,0.0,955.0
2025,2015,1803073WIMP,1803035PD,454.0,10.0,44.0,0.0
